43,"cc->string_multiplication_simulation","cc->foundation->string_multiplication_simulation","cc->algorithm_basics->string_multiplication_simulation",
46,"cc->backtracking;cc->swapping","cc->algorithm_basics->backtracking;cc->foundation->swapping","cc->algorithm_design->backtracking->backtracking;cc->data_structures->swapping",
48,"cc->matrix_transpose;cc->reverse","cc->foundation->matrix_transpose;cc->foundation->reverse","cc->data_structures->matrix->matrix_transpose;cc->data_structures->matrix->reverse",
49,"cc->hashing_by_sorted_key_or_char_count","cc->foundation->hashing_by_sorted_key_or_char_count","cc->data_structures->hash_set->hashing_by_sorted_key_or_char_count",
50,"cc->fast_exponentiation","cc->foundation->fast_exponentiation","cc->mathematics->exponentiation->fast_exponentiation",
53,"cc->kadanes_algorithm","cc->foundation->kadanes_algorithm","cc->algorithm_design->dp->kadanes_algorithm",
54,"cc->simulation_of_boundary_loops","cc->foundation->simulation_of_boundary_loops","cc->algorithm_basics->simulation->simulation_of_boundary_loops",
55,"cc->greedy_max_reach","cc->greedy->greedy_max_reach","cc->algorithm_design->greedy->greedy_max_reach",
56,"cc->sorting;cc->merging","cc->foundation->sorting;cc->foundation->merging","cc->data_structures->sorting->sorting;cc->algorithm_basics->merging",
57,"cc->intervals;cc->merging","cc->foundation->intervals;cc->foundation->merging","cc->data_structures->intervals->intervals;cc->algorithm_design->merging",
62,"cc->combinatorics;cc->dp","cc->foundation->combinatorics;cc->algorithm_basics->dp","cc->mathematics->combinatorics;cc->algorithm_design->dp",
63,"cc->dp_with_obstacle_handling","cc->dp->dp_with_obstacle_handling","cc->algorithm_design->dp->dp_with_obstacle_handling",
71,"cc->stack_for_directories","cc->stack->stack_for_directories","cc->data_structures->stack->stack_for_directories",
72,"cc->dp_for_string_transformations","cc->dp->dp_for_string_transformations","cc->algorithm_design->dp->dp_for_string_transformations",
73,"cc->matrix_marking_approach","cc->foundation->matrix_marking_approach","cc->data_structures->matrix->matrix_marking_approach",
75,"cc->dutch_national_flag_algorithm","cc->foundation->dutch_national_flag_algorithm","cc->algorithm_basics->dutch_national_flag_algorithm",
78,"cc->backtracking;cc->bitmask","cc->algorithm_basics->backtracking;cc->foundation->bitmask","cc->algorithm_design->backtracking->backtracking;cc->data_structures->bitmask",
79,"cc->dfs_backtracking_on_board","cc->dfs->dfs_backtracking_on_board","cc->algorithm_design->dfs->dfs_backtracking_on_board",
80,"cc->array_manipulation;cc->pointer_approach","cc->foundation->array_manipulation;cc->foundation->pointer_approach","cc->data_structures->arrays->array_manipulation;cc->programming_basics->pointer_approach",
74,"cc->binary_search","cc->foundation->binary_search","cc->algorithm_design->binary_search->binary_search",
93,"cc->backtracking;cc->segment_validation","cc->algorithm_basics->backtracking;cc->foundation->segment_validation","cc->algorithm_design->backtracking->backtracking;cc->data_structures->segment_validation",
98,"cc->recursion_with_range_bounds","cc->recursion->recursion_with_range_bounds","cc->algorithm_design->recursion->recursion_with_range_bounds",
102,"cc->bfs_by_levels","cc->bfs->bfs_by_levels","cc->algorithm_design->bfs->bfs_by_levels",
103,"cc->bfs_with_direction_toggle","cc->bfs->bfs_with_direction_toggle","cc->algorithm_design->bfs->bfs_with_direction_toggle",
105,"cc->tree_construction_with_index_lookups","cc->foundation->tree_construction_with_index_lookups","cc->data_structures->tree->tree_construction_with_index_lookups",
113,"cc->dfs_path_building","cc->dfs->dfs_path_building","cc->algorithm_design->dfs->dfs_path_building",
114,"cc->dfs;cc->pointer_re_linking","cc->dfs->dfs;cc->foundation->pointer_re_linking","cc->algorithm_design->dfs->dfs;cc->data_structures->pointer_re_linking",
116,"cc->tree_bfs;cc->perfect_tree_recursion","cc->bfs->tree_bfs;cc->recursion->perfect_tree_recursion","cc->algorithm_design->bfs->tree_bfs;cc->recursion->perfect_tree_recursion",
128,"cc->set;cc->union_find","cc->foundation->set;cc->foundation->union_find","cc->data_structures->set->set;cc->data_structures->union_find",
129,"cc->dfs_building_integer","cc->dfs->dfs_building_integer","cc->algorithm_design->dfs->dfs_building_integer",
131,"cc->backtracking;cc->palindrome_check","cc->algorithm_basics->backtracking;cc->foundation->palindrome_check","cc->algorithm_design->backtracking->backtracking;cc->data_structures->palindrome_check",
133,"cc->graph_bfs_dfs_cloning","cc->graph_basics->graph_bfs_dfs_cloning","cc->data_structures->graph->graph_bfs_dfs_cloning",
138,"cc->linked_list_mapping;cc->weaving","cc->linked_list->linked_list_mapping;cc->foundation->weaving","cc->data_structures->linkedlist->linked_list_mapping;cc->data_structures->linkedlist->weaving",
139,"cc->dp_substring_checks","cc->dp->dp_substring_checks","cc->algorithm_design->dp->dp_substring_checks",
146,"cc->design_with_doubly_linked_list;cc->hash","cc->linked_list->design_with_doubly_linked_list;cc->foundation->hash","cc->data_structures->linkedlist->design_with_doubly_linked_list;cc->data_structures->hashmap->hash",
150,"cc->stack_for_rpn","cc->stack->stack_for_rpn","cc->data_structures->stack->stack_for_rpn",
152,"cc->dp_tracking_min_max_up_to_current","cc->dp->dp_tracking_min_max_up_to_current","cc->algorithm_design->dp->dp_tracking_min_max_up_to_current",
153,"cc->binary_search_pivot","cc->binary_search->binary_search_pivot","cc->algorithm_design->binary_search->binary_search_pivot",
151,"cc->string_manipulation","cc->foundation->string_manipulation","cc->data_structures->strings->string_manipulation",
162,"cc->binary_search;cc->linear_check","cc->binary_search->binary_search;cc->foundation->linear_check","cc->algorithm_design->binary_search->binary_search;cc->computer_science_basics->linear_check",
167,"cc->two_pointer_in_sorted_array","cc->two_pointers->two_pointer_in_sorted_array","cc->data_structures->two_pointers->two_pointer_in_sorted_array",
173,"cc->inorder_stack_approach","cc->stack->inorder_stack_approach","cc->data_structures->stack->inorder_stack_approach",
189,"cc->reverse_array;cc->auxiliary_array","cc->foundation->reverse_array;cc->foundation->auxiliary_array","cc->data_structures->arrays->reverse_array;cc->data_structures->arrays->auxiliary_array",
198,"cc->dp_on_linear_houses","cc->dp->dp_on_linear_houses","cc->algorithm_design->dp->dp_on_linear_houses",
199,"cc->bfs;cc->dfs_with_right_first","cc->bfs->bfs;cc->dfs->dfs_with_right_first","cc->algorithm_design->bfs->bfs;cc->algorithm_design->dfs->dfs_with_right_first",
200,"cc->dfs_bfs_on_grid","cc->dfs->dfs_bfs_on_grid","cc->algorithm_design->dfs->dfs_bfs_on_grid",
207,"cc->graph_cycle_detection;cc->topological_sort","cc->graph_basics->graph_cycle_detection;cc->graph_basics->topological_sort","cc->data_structures->graph->graph_cycle_detection;cc->data_structures->graph->topological_sort",
209,"cc->sliding_window;cc->sliding_window_and_subarray_sum","cc->two_pointers->sliding_window;cc->foundation->sliding_window_and_subarray_sum","cc->data_structures->two_pointers->sliding_window;cc->algorithm_design->subarray_sum->sliding_window_and_subarray_sum",
210,"cc->topological_sort","cc->graph_basics->topological_sort","cc->data_structures->graph->topological_sort",
215,"cc->heap;cc->quickselect","cc->foundation->heap;cc->foundation->quickselect","cc->data_structures->heap->heap;cc->algorithm_design->selection->quickselect",
227,"cc->stack;cc->direct_parse","cc->stack->stack;cc->foundation->direct_parse","cc->data_structures->stack->stack;cc->programming_basics->direct_parse",
235,"cc->bst_property_compare_values","cc->foundation->bst_property_compare_values","cc->data_structures->tree->bst_property_compare_values",
236,"cc->tree_recursion","cc->recursion->tree_recursion","cc->algorithm_design->recursion->tree_recursion",
238,"cc->prefix_suffix_multiplication","cc->foundation->prefix_suffix_multiplication","cc->algorithm_basics->prefix_suffix_multiplication",
249,"cc->hash_pattern_differences","cc->foundation->hash_pattern_differences","cc->data_structures->hashing->hash_pattern_differences",
253,"cc->min_heap;cc->timeline_approach","cc->foundation->min_heap;cc->foundation->timeline_approach","cc->data_structures->heap->min_heap;cc->algorithm_design->timeline->timeline_approach",
286,"cc->multi_source_bfs","cc->bfs->multi_source_bfs","cc->algorithm_design->bfs->multi_source_bfs",
2265,"cc->tree_dfs_for_sum_count","cc->dfs->tree_dfs_for_sum_count","cc->algorithm_design->dfs->tree_dfs_for_sum_count",
314,"cc->bfs_with_column_indices","cc->bfs->bfs_with_column_indices","cc->algorithm_design->bfs->bfs_with_column_indices",
333,"cc->tree_recursion_with_subtree_info","cc->recursion->tree_recursion_with_subtree_info","cc->algorithm_design->recursion->tree_recursion_with_subtree_info",
334,"cc->greedy_track_two_smallest","cc->greedy->greedy_track_two_smallest","cc->algorithm_design->greedy->greedy_track_two_smallest",
339,"cc->dfs;cc->bfs_of_nested_structure","cc->dfs->dfs;cc->bfs->bfs_of_nested_structure","cc->algorithm_design->dfs->dfs;cc->algorithm_design->bfs->bfs_of_nested_structure",
341,"cc->stack_based_flatten","cc->stack->stack_based_flatten","cc->data_structures->stack->stack_based_flatten",
347,"cc->heap;cc->bucket_sort","cc->foundation->heap;cc->foundation->bucket_sort","cc->data_structures->heap->heap;cc->algorithm_design->bucket_sort",
348,"cc->rows;cc->cols;cc->diag_counters","cc->foundation->rows;cc->foundation->cols;cc->foundation->diag_counters","cc->data_structures->matrix->rows;cc->data_structures->matrix->cols;cc->data_structures->matrix->diag_counters",
378,"cc->heap;cc->binary_searching_by_value","cc->foundation->heap;cc->binary_search->binary_searching_by_value","cc->data_structures->heap->heap;cc->algorithm_design->binary_search->binary_searching_by_value",
380,"cc->hashmap;cc->dynamic_array","cc->foundation->hashmap;cc->foundation->dynamic_array","cc->data_structures->hashmap->hashmap;cc->data_structures->array->dynamic_array",
394,"cc->stack;cc->recursion","cc->stack->stack;cc->recursion->recursion","cc->data_structures->stack->stack;cc->algorithm_design->recursion->recursion",
398,"cc->reservoir_sampling;cc->storing_indices","cc->foundation->reservoir_sampling;cc->foundation->storing_indices","cc->algorithm_design->sampling->reservoir_sampling;cc->data_structures->list->storing_indices",
419,"cc->grid_scanning","cc->foundation->grid_scanning","cc->data_structures->grid->grid_scanning",
424,"cc->sliding_window;cc->frequency","cc->two_pointers->sliding_window;cc->foundation->frequency","cc->data_structures->two_pointers->sliding_window;cc->algorithm_design->frequency",
443,"cc->two_pointer_in_place","cc->two_pointers->two_pointer_in_place","cc->data_structures->two_pointers->two_pointer_in_place",
468,"cc->string_split_and_format_checks","cc->foundation->string_split_and_format_checks","cc->data_structures->strings->string_split_and_format_checks",
490,"cc->dfs_bfs_rolling_approach","cc->dfs->dfs_bfs_rolling_approach","cc->algorithm_design->dfs->dfs_bfs_rolling_approach",
494,"cc->dfs;cc->subset_sum_dp","cc->dfs->dfs;cc->dp->subset_sum_dp","cc->algorithm_design->dfs->dfs;cc->algorithm_design->dp->subset_sum_dp",
498,"cc->simulation_of_diagonals","cc->foundation->simulation_of_diagonals","cc->algorithm_basics->simulation->simulation_of_diagonals",
523,"cc->prefix_sum_mod_k","cc->prefix_sum->prefix_sum_mod_k","cc->algorithm_design->prefix_sum->prefix_sum_mod_k",
525,"cc->prefix_sum_0_neg1_1_pos1","cc->prefix_sum->prefix_sum_0_neg1_1_pos1","cc->algorithm_design->prefix_sum->prefix_sum_0_neg1_1_pos1",
529,"cc->dfs_bfs_reveal_squares","cc->dfs->dfs_bfs_reveal_squares","cc->algorithm_design->dfs->dfs_bfs_reveal_squares",
536,"cc->recursion_with_parentheses_parse","cc->recursion->recursion_with_parentheses_parse","cc->algorithm_design->recursion->recursion_with_parentheses_parse",
545,"cc->tree_traversal_boundary","cc->foundation->tree_traversal_boundary","cc->data_structures->tree->tree_traversal_boundary",
556,"cc->permutation_next_greater_logic","cc->foundation->permutation_next_greater_logic","cc->algorithm_design->permutation->permutation_next_greater_logic",
560,"cc->prefix_sum;cc->hashing","cc->prefix_sum->prefix_sum;cc->foundation->hashing","cc->algorithm_design->prefix_sum->prefix_sum;cc->data_structures->hashing->hashing",
636,"cc->stack_of_function_calls;cc->timestamps","cc->stack->stack_of_function_calls;cc->foundation->timestamps","cc->data_structures->stack->stack_of_function_calls;cc->computer_science_basics->timestamps",
647,"cc->expand_around_center;cc->dp","cc->foundation->expand_around_center;cc->algorithm_basics->dp","cc->data_structures->strings->expand_around_center;cc->algorithm_design->dp->dp",
658,"cc->binary_search;cc->two_pointer","cc->binary_search->binary_search;cc->two_pointers->two_pointer","cc->algorithm_design->binary_search->binary_search;cc->data_structures->two_pointers->two_pointer",
670,"cc->greedy_digit_swap_from_left","cc->greedy->greedy_digit_swap_from_left","cc->algorithm_design->greedy->greedy_digit_swap_from_left",
695,"cc->dfs_bfs_in_grid","cc->dfs->dfs_bfs_in_grid","cc->algorithm_design->dfs->dfs_bfs_in_grid",
721,"cc->union_find;cc->dfs_on_email_lists","cc->foundation->union_find;cc->dfs->dfs_on_email_lists","cc->data_structures->union_find->union_find;cc->algorithm_design->dfs->dfs_on_email_lists",
735,"cc->stack_approach","cc->stack->stack_approach","cc->data_structures->stack->stack_approach",
739,"cc->monotonic_stack","cc->stack->monotonic_stack","cc->data_structures->stack->monotonic_stack",
426,"cc->inorder_traversal_link","cc->foundation->inorder_traversal_link","cc->data_structures->tree->inorder_traversal_link",
787,"cc->shortest_path_with_limited_stops;cc->bellman_ford;cc->bfs","cc->graph_basics->shortest_path_with_limited_stops;cc->foundation->bellman_ford;cc->bfs->bfs","cc->algorithm_design->graph->shortest_path_with_limited_stops;cc->algorithm_design->graph->bellman_ford;cc->algorithm_design->bfs->bfs",
791,"cc->custom_priority_sort","cc->foundation->custom_priority_sort","cc->data_structures->sorting->custom_priority_sort",
708,"cc->linked_list_insertion_logic","cc->linked_list->linked_list_insertion_logic","cc->data_structures->linkedlist->linked_list_insertion_logic",
825,"cc->sorting;cc->two_pointer_on_age_constraints","cc->foundation->sorting;cc->two_pointers->two_pointer_on_age_constraints","cc->data_structures->sorting->sorting;cc->data_structures->two_pointers->two_pointer_on_age_constraints",
622,"cc->array_with_front_rear_indices","cc->arrays->array_with_front_rear_indices","cc->data_structures->arrays->array_with_front_rear_indices",
852,"cc->binary_search_for_peak","cc->binary_search->binary_search_for_peak","cc->algorithm_design->binary_search->binary_search_for_peak",
863,"cc->bfs_dfs_from_target_node","cc->bfs->bfs_dfs_from_target_node","cc->algorithm_design->bfs->bfs_dfs_from_target_node",
865,"cc->tree_dfs;cc->depth_tracking","cc->dfs->tree_dfs;cc->foundation->depth_tracking","cc->algorithm_design->dfs->tree_dfs;cc->data_structures->tree->depth_tracking",
528,"cc->prefix_sums;cc->random_selection","cc->prefix_sum->prefix_sums;cc->foundation->random_selection","cc->algorithm_design->prefix_sum->prefix_sums;cc->probabilistic_methods->random_selection",
921,"cc->balance_counters","cc->foundation->balance_counters","cc->computer_science_basics->balance_counters",
930,"cc->prefix_sum_in_0_1_array","cc->prefix_sum->prefix_sum_in_0_1_array","cc->algorithm_design->prefix_sum->prefix_sum_in_0_1_array",
934,"cc->dfs;cc->bfs_across_islands","cc->dfs->dfs;cc->bfs->bfs_across_islands","cc->algorithm_design->dfs->dfs;cc->algorithm_design->bfs->bfs_across_islands",
958,"cc->bfs_level_order_checking","cc->bfs->bfs_level_order_checking","cc->algorithm_design->bfs->bfs_level_order_checking",
973,"cc->heap;cc->quickselect","cc->foundation->heap;cc->foundation->quickselect","cc->data_structures->heap->heap;cc->algorithm_design->selection->quickselect",
983,"cc->dp_with_intervals","cc->dp->dp_with_intervals","cc->algorithm_design->dp->dp_with_intervals",
986,"cc->merge_intervals_method","cc->foundation->merge_intervals_method","cc->data_structures->intervals->merge_intervals_method",
1004,"cc->sliding_window;cc->count_zero","cc->two_pointers->sliding_window;cc->foundation->count_zero","cc->data_structures->two_pointers->sliding_window;cc->algorithm_design->counting->count_zero",
1011,"cc->binary_search_on_capacity","cc->binary_search->binary_search_on_capacity","cc->algorithm_design->binary_search->binary_search_on_capacity",
1060,"cc->binary_search_using_the_missing_counts","cc->binary_search->binary_search_using_the_missing_counts","cc->algorithm_design->binary_search->binary_search_using_the_missing_counts",
1091,"cc->bfs_in_8_directions","cc->bfs->bfs_in_8_directions","cc->algorithm_design->bfs->bfs_in_8_directions",
1209,"cc->stack_based_count","cc->stack->stack_based_count","cc->data_structures->stack->stack_based_count",
1249,"cc->stack;cc->scanning_mismatches","cc->stack->stack;cc->foundation->scanning_mismatches","cc->data_structures->stack->stack;cc->algorithm_design->scanning->scanning_mismatches",
1424,"cc->group_by_i_plus_j_in_a_map","cc->foundation->group_by_i_plus_j_in_a_map","cc->data_structures->maps->group_by_i_plus_j_in_a_map",
1443,"cc->dfs_subtrees_with_apple_check","cc->dfs->dfs_subtrees_with_apple_check","cc->algorithm_design->dfs->dfs_subtrees_with_apple_check",
1570,"cc->sparse_representation_iteration","cc->foundation->sparse_representation_iteration","cc->data_structures->sparse_representation->sparse_representation_iteration",
1650,"cc->nodes_have_parent_pointers","cc->foundation->nodes_have_parent_pointers","cc->data_structures->tree->nodes_have_parent_pointers",
1762,"cc->stack;cc->scanning_from_the_right","cc->stack->stack;cc->foundation->scanning_from_the_right","cc->data_structures->stack->stack;cc->algorithm_design->scanning->scanning_from_the_right",
1778,"cc->interactive_bfs_dfs_concept","cc->bfs->interactive_bfs_dfs_concept","cc->algorithm_design->bfs->interactive_bfs_dfs_concept",
1868,"cc->two_pointers_on_runs","cc->two_pointers->two_pointers_on_runs","cc->data_structures->two_pointers->two_pointers_on_runs",
1070,"cc->sql_grouping_and_joining","cc->sql_basics->sql_grouping_and_joining","cc->database_fundamentals->sql->sql_grouping_and_joining",
322,"cc->dp_for_the_fewest_coins","cc->dp->dp_for_the_fewest_coins","cc->algorithm_design->dp->dp_for_the_fewest_coins",
328,"cc->linked_list_rearrangement","cc->linked_list->linked_list_rearrangement","cc->data_structures->linkedlist->linked_list_rearrangement",
912,"cc->implementation_of_standard_sorts","cc->foundation->implementation_of_standard_sorts","cc->algorithm_design->sorting->implementation_of_standard_sorts",
1344,"cc->math_formula","cc->foundation->math_formula","cc->mathematics->math_formula",
91,"cc->dp_on_string_decoding","cc->dp->dp_on_string_decoding","cc->algorithm_design->dp->dp_on_string_decoding",
117,"cc->level_order_bfs_linking","cc->bfs->level_order_bfs_linking","cc->data_structures->tree->level_order_bfs_linking",
161,"cc->check_single_insert_delete_replace","cc->foundation->check_single_insert_delete_replace","cc->computer_science_basics->check_single_insert_delete_replace",
1586,"cc->bst_iteration_with_backtracking","cc->foundation->bst_iteration_with_backtracking","cc->data_structures->tree->bst_iteration_with_backtracking",
1123,"cc->dfs_depth;cc->lca_logic","cc->dfs->dfs_depth;cc->foundation->lca_logic","cc->algorithm_design->dfs->dfs_depth;cc->data_structures->tree->lca_logic",
325,"cc->prefix_sum_map","cc->prefix_sum->prefix_sum_map","cc->algorithm_design->prefix_sum->prefix_sum_map",
377,"cc->dp_counting_combos","cc->dp->dp_counting_combos","cc->algorithm_design->dp->dp_counting_combos",
1810,"cc->similar_bfs_with_hidden_adjacency","cc->bfs->similar_bfs_with_hidden_adjacency","cc->algorithm_design->bfs->similar_bfs_with_hidden_adjacency",
237,"cc->in_place_pointer_swap","cc->foundation->in_place_pointer_swap","cc->data_structures->pointer->in_place_pointer_swap",
143,"cc->linked_list_re_linking","cc->linked_list->linked_list_re_linking","cc->data_structures->linkedlist->linked_list_re_linking",
82,"cc->linked_list_skip_duplicates","cc->linked_list->linked_list_skip_duplicates","cc->data_structures->linkedlist->linked_list_skip_duplicates",
179,"cc->custom_sorting_by_string_comparison","cc->foundation->custom_sorting_by_string_comparison","cc->algorithm_design->sorting->custom_sorting_by_string_comparison",
45,"cc->greedy_bfs_layering","cc->greedy->greedy_bfs_layering","cc->algorithm_design->greedy->greedy_bfs_layering",
450,"cc->bst_node_manipulation","cc->foundation->bst_node_manipulation","cc->data_structures->tree->bst_node_manipulation",
134,"cc->greedy_solution","cc->greedy->greedy_solution","cc->algorithm_design->greedy->greedy_solution",
1609,"cc->tree_bfs;cc->constraints","cc->bfs->tree_bfs;cc->foundation->constraints","cc->data_structures->tree->tree_bfs;cc->computer_science_basics->constraints",
875,"cc->binary_search_on_eating_speed","cc->binary_search->binary_search_on_eating_speed","cc->algorithm_design->binary_search->binary_search_on_eating_speed",
230,"cc->inorder_traversal","cc->foundation->inorder_traversal","cc->data_structures->tree->inorder_traversal",
1371,"cc->bitmask_prefix_approach","cc->foundation->bitmask_prefix_approach","cc->algorithm_design->bitmask->bitmask_prefix_approach",
2419,"cc->scan_for_segments_matching_global_max","cc->foundation->scan_for_segments_matching_global_max","cc->algorithm_design->scanning->scan_for_segments_matching_global_max",
539,"cc->convert_times_to_minutes;cc->sort","cc->foundation->convert_times_to_minutes;cc->foundation->sort","cc->algorithm_design->time_conversion->convert_times_to_minutes;cc->data_structures->sorting->sort",
567,"cc->sliding_window;cc->frequency","cc->two_pointers->sliding_window;cc->foundation->frequency","cc->data_structures->two_pointers->sliding_window;cc->algorithm_design->frequency",
416,"cc->dp_subset_sum","cc->dp->dp_subset_sum","cc->algorithm_design->dp->dp_subset_sum",
122,"cc->greedy_for_multiple_transactions","cc->greedy->greedy_for_multiple_transactions","cc->algorithm_design->greedy->greedy_for_multiple_transactions",
386,"cc->dfs;cc->iterative_approach","cc->dfs->dfs;cc->foundation->iterative_approach","cc->algorithm_design->dfs->dfs;cc->computer_science_basics->iterative_approach",
340,"cc->sliding_window;cc->char_count","cc->two_pointers->sliding_window;cc->foundation->char_count","cc->data_structures->two_pointers->sliding_window;cc->algorithm_design->character_count->char_count",
3043,"cc->simple_prefix_check_among_strings","cc->foundation->simple_prefix_check_among_strings","cc->algorithm_design->strings->simple_prefix_check_among_strings",
81,"cc->binary_search_with_duplicates","cc->binary_search->binary_search_with_duplicates","cc->algorithm_design->binary_search->binary_search_with_duplicates",
1367,"cc->dfs_checking_subpath","cc->dfs->dfs_checking_subpath","cc->algorithm_design->dfs->dfs_checking_subpath",
767,"cc->greedy_with_a_max_heap;cc->sorting_by_freq","cc->greedy->greedy_with_a_max_heap;cc->foundation->sorting_by_freq","cc->algorithm_design->greedy->greedy_with_a_max_heap;cc->data_structures->sorting->sorting_by_freq",
371,"cc->bitwise_ops","cc->foundation->bitwise_ops","cc->computer_science_basics->bitwise_ops",
1590,"cc->prefix_sum_remainder_approach","cc->prefix_sum->prefix_sum_remainder_approach","cc->algorithm_design->prefix_sum->prefix_sum_remainder_approach",
96,"cc->catalan_number;cc->dp","cc->foundation->catalan_number;cc->algorithm_basics->dp","cc->mathematics->catalan_numbers;cc->algorithm_design->dp->dp",
12,"cc->greedy_from_largest_roman_values","cc->greedy->greedy_from_largest_roman_values","cc->algorithm_design->greedy->greedy_from_largest_roman_values",
1644,"cc->similar_to_lca_but_confirm_nodes_exist","cc->foundation->similar_to_lca_but_confirm_nodes_exist","cc->data_structures->tree->similar_to_lca_but_confirm_nodes_exist",
1110,"cc->tree_dfs_cut_approach","cc->dfs->tree_dfs_cut_approach","cc->algorithm_design->dfs->tree_dfs_cut_approach",
1497,"cc->hash_mod_frequencies","cc->foundation->hash_mod_frequencies","cc->data_structures->hashing->hash_mod_frequencies",
2406,"cc->interval_scheduling;cc->min_heap","cc->foundation->interval_scheduling;cc->foundation->min_heap","cc->algorithm_design->intervals->interval_scheduling;cc->data_structures->heap->min_heap",
2090,"cc->sliding_window;cc->prefix_sums","cc->two_pointers->sliding_window;cc->prefix_sum->prefix_sums","cc->data_structures->two_pointers->sliding_window;cc->algorithm_design->prefix_sum->prefix_sums",
287,"cc->floyds_cycle_detection;cc->binary_search","cc->foundation->floyds_cycle_detection;cc->binary_search->binary_search","cc->algorithm_design->cycle_detection->floyds_cycle_detection;cc->algorithm_design->binary_search->binary_search",
1233,"cc->sort;cc->prefix_check","cc->foundation->sort;cc->foundation->prefix_check","cc->data_structures->sorting->sort;cc->algorithm_design->prefix_check",
1545,"cc->recursive_pattern","cc->recursion->recursive_pattern","cc->algorithm_design->recursion->recursive_pattern",
453,"cc->sum_approach_minus_min","cc->foundation->sum_approach_minus_min","cc->algorithm_design->summation->sum_approach_minus_min",
1593,"cc->backtracking;cc->used_set","cc->algorithm_basics->backtracking;cc->foundation->used_set","cc->algorithm_design->backtracking->backtracking;cc->data_structures->set->used_set",
1438,"cc->sliding_window;cc->min_max_queue","cc->two_pointers->sliding_window;cc->foundation->min_max_queue","cc->data_structures->two_pointers->sliding_window;cc->algorithm_design->queue->min_max_queue",
2461,"cc->sliding_window;cc->distinct_check","cc->two_pointers->sliding_window;cc->foundation->distinct_check","cc->data_structures->two_pointers->sliding_window;cc->algorithm_design->distinctness->distinct_check",
1891,"cc->binary_search_for_max_length","cc->binary_search->binary_search_for_max_length","cc->algorithm_design->binary_search->binary_search_for_max_length",
229,"cc->boyer_moore_for_two_candidates","cc->foundation->boyer_moore_for_two_candidates","cc->algorithm_design->majority->boyer_moore_for_two_candidates",
1197,"cc->bfs;cc->math_symmetry","cc->bfs->bfs;cc->foundation->math_symmetry","cc->algorithm_design->bfs->bfs;cc->mathematics->math_symmetry",
814,"cc->dfs_postorder","cc->dfs->dfs_postorder","cc->algorithm_design->dfs->dfs_postorder",
